87290,NA
87291,NA
87292,NA
87293,NA
87294,NA
87295,NA
87296,NA
87297,NA
87298,NA
87299,NA
87300,NA
87301,NA
87302,NA
87303,NA
87304,NA
87305,NA
87306,NA
87307,NA
87308,NA
87309,NA
87310,NA
87311,NA
87312,NA
87313,NA
87314,NA
87315,NA
87316,NA
87317,NA
87318,NA
87319,NA
87320,NA
87321,NA
87322,NA
87323,NA
87324,NA
87325,NA
87326,NA
87327,NA
87328,NA
87329,孫
87330,屘
87331,宰
87332,害
87333,家
87334,宴
87335,宮
87336,宵
87337,容
87338,宸
87339,射
87340,屑
87341,展
87342,屐
87343,峭
87344,峽
87345,峻
87346,峪
87347,峨
87348,峰
87349,島
87350,崁
87351,峴
87352,差
87353,席
87354,師
87355,庫
87356,庭
87357,座
87358,弱
87359,徒
87360,徑
87361,徐
87362,恙
87363,恣
87364,恥
87365,恐
87366,恕
87367,恭
87368,恩
87369,息
87370,悄
87371,悟
87372,悚
87373,悍
87374,悔
87375,悌
87376,悅
87377,悖
87378,扇
87379,拳
87380,挈
87381,拿
87382,捎
87383,挾
87384,振
87385,捕
87386,捂
87387,捆
87388,捏
87389,捉
87390,挺
87391,捐
87392,挽
87393,挪
87394,挫
87395,挨
87396,捍
87397,捌
87398,效
87399,敉
87400,料
87401,旁
87402,旅
87403,時
87404,晉
87405,晏
87406,晃
87407,晒
87408,晌
87409,晅
87410,晁
87411,書
87412,朔
87413,朕
87414,朗
87415,校
87416,核
87417,案
87418,框
87419,桓
87420,根
87421,桂
87422,桔
87423,NA
87424,NA
87425,NA
87426,NA
87427,NA
87428,NA
87429,NA
87430,NA
87431,NA
87432,NA
87433,NA
87434,NA
87435,NA
87436,NA
87437,NA
87438,NA
87439,NA
87440,NA
87441,NA
87442,NA
87443,NA
87444,NA
87445,NA
87446,NA
87447,NA
87448,NA
87449,NA
87450,NA
87451,NA
87452,NA
87453,NA
87454,NA
87455,NA
87456,NA
87457,NA
87458,NA
87459,NA
87460,NA
87461,NA
87462,NA
87463,NA
87464,NA
87465,NA
87466,NA
87467,NA
87468,NA
87469,NA
87470,NA
87471,NA
87472,NA
87473,NA
87474,NA
87475,NA
87476,NA
87477,NA
87478,NA
87479,NA
87480,NA
87481,NA
87482,NA
87483,NA
87484,NA
87485,NA
87486,NA
87487,NA
87488,NA
87489,NA
87490,NA
87491,NA
87492,NA
87493,NA
87494,NA
87495,NA
87496,NA
87497,NA
87498,NA
87499,NA
87500,NA
87501,NA
87502,NA
87503,NA
87504,NA
87505,NA
87506,NA
87507,NA
87508,NA
87509,NA
87510,NA
87511,NA
87512,NA
87513,NA
87514,NA
87515,NA
87516,NA
87517,NA
87518,NA
87519,NA
87520,NA
87521,NA
87522,NA
87523,NA
87524,NA
87525,NA
87526,NA
87527,NA
87528,NA
87529,NA
87530,NA
87531,NA
87532,NA
87533,NA
87534,NA
87535,NA
87536,NA
87537,NA
87538,NA
87539,NA
87540,NA
87541,NA
87542,NA
87543,NA
87544,NA
87545,NA
87546,NA
87547,NA
87548,NA
87549,NA
87550,NA
87551,NA
87552,NA
87553,NA
87554,NA
87555,NA
87556,NA
87557,NA
87558,NA
87559,NA
87560,NA
87561,NA
87562,NA
87563,NA
87564,NA
87565,NA
87566,NA
87567,NA
87568,NA
87569,NA
87570,NA
87571,NA
87572,NA
87573,NA
87574,NA
87575,NA
87576,NA
87577,NA
87578,NA
87579,NA
87580,NA
87581,NA
87582,NA
87583,NA
87584,NA
87585,栩
87586,梳
87587,栗
87588,桌
87589,桑
87590,栽
87591,柴
87592,桐
87593,桀
87594,格
87595,桃
87596,株
87597,桅
87598,栓
87599,栘
87600,桁
87601,殊
87602,殉
87603,殷
87604,氣
87605,氧
87606,氨
87607,氦
87608,氤
87609,泰
87610,浪
87611,涕
87612,消
87613,涇
87614,浦
87615,浸
87616,海
87617,浙
87618,涓
87619,浬
87620,涉
87621,浮
87622,浚
87623,浴
87624,浩
87625,涌
87626,涊
87627,浹
87628,涅
87629,浥
87630,涔
87631,烊
87632,烘
87633,烤
87634,烙
87635,烈
87636,烏
87637,爹
87638,特
87639,狼
87640,狹
87641,狽
87642,狸
87643,狷
87644,玆
87645,班
87646,琉
87647,珮
87648,珠
87649,珪
87650,珞
87651,畔
87652,畝
87653,畜
87654,畚
87655,留
87656,疾
87657,病
87658,症
87659,疲
87660,疳
87661,疽
87662,疼
87663,疹
87664,痂
87665,疸
87666,皋
87667,皰
87668,益
87669,盍
87670,盎
87671,眩
87672,真
87673,眠
87674,眨
87675,矩
87676,砰
87677,砧
87678,砸
87679,NA
87680,NA
87681,NA
87682,NA
87683,NA
87684,NA
87685,NA
87686,NA
87687,NA
87688,NA
87689,NA
87690,NA
87691,NA
87692,NA
87693,NA
87694,NA
87695,NA
87696,NA
87697,NA
87698,NA
87699,NA
87700,NA
87701,NA
87702,NA
87703,NA
87704,NA
87705,NA
87706,NA
87707,NA
87708,NA
87709,NA
87710,NA
87711,NA
87712,NA
87713,NA
87714,NA
87715,NA
87716,NA
87717,NA
87718,NA
87719,NA
87720,NA
87721,NA
87722,NA
87723,NA
87724,NA
87725,NA
87726,NA
87727,NA
87728,NA
87729,NA
87730,NA
87731,NA
87732,NA
87733,NA
87734,NA
87735,NA
87736,NA
87737,NA
87738,NA
87739,NA
87740,NA
87741,NA
87742,NA
87743,NA
87744,NA
87745,NA
87746,NA
87747,NA
87748,NA
87749,NA
87750,NA
87751,NA
87752,NA
87753,NA
87754,NA
87755,NA
87756,NA
87757,NA
87758,NA
87759,NA
87760,NA
87761,NA
87762,NA
87763,NA
87764,NA
87765,NA
87766,NA
87767,NA
87768,NA
87769,NA
87770,NA
87771,NA
87772,NA
87773,NA
87774,NA
87775,NA
87776,NA
87777,NA
87778,NA
87779,NA
87780,NA
87781,NA
87782,NA
87783,NA
87784,NA
87785,NA
87786,NA
87787,NA
87788,NA
87789,NA
87790,NA
87791,NA
87792,NA
87793,NA
87794,NA
87795,NA
87796,NA
87797,NA
87798,NA
87799,NA
87800,NA
87801,NA
87802,NA
87803,NA
87804,NA
87805,NA
87806,NA
87807,NA
87808,NA
87809,NA
87810,NA
87811,NA
87812,NA
87813,NA
87814,NA
87815,NA
87816,NA
87817,NA
87818,NA
87819,NA
87820,NA
87821,NA
87822,NA
87823,NA
87824,NA
87825,NA
87826,NA
87827,NA
87828,NA
87829,NA
87830,NA
87831,NA
87832,NA
87833,NA
87834,NA
87835,NA
87836,NA
87837,NA
87838,NA
87839,NA
87840,NA
87841,砝
87842,破
87843,砷
87844,砥
87845,砭
87846,砠
87847,砟
87848,砲
87849,祕
87850,祐
87851,祠
87852,祟
87853,祖
87854,神
87855,祝
87856,祗
87857,祚
87858,秤
87859,秣
87860,秧
87861,租
87862,秦
87863,秩
87864,秘
87865,窄
87866,窈
87867,站
87868,笆
87869,笑
87870,粉
87871,紡
87872,紗
87873,紋
87874,紊
87875,素
87876,索
87877,純
87878,紐
87879,紕
87880,級
87881,紜
87882,納
87883,紙
87884,紛
87885,缺
87886,罟
87887,羔
87888,翅
87889,翁
87890,耆
87891,耄
87892,耘
87893,耕
87894,耙
87895,耗
87896,耽
87897,耿
87898,胱
87899,脂
87900,胰
87901,脅
87902,胭
87903,胴
87904,脆
87905,胸
87906,胳
87907,脈
87908,能
87909,脊
87910,胼
87911,胯
87912,臭
87913,臬
87914,舀
87915,舐
87916,航
87917,舫
87918,舨
87919,般
87920,芻
87921,茫
87922,荒
87923,荔
87924,荊
87925,茸
87926,荐
87927,草
87928,茵
87929,茴
87930,荏
87931,茲
87932,茹
87933,茶
87934,茗
87935,NA
87936,NA
87937,NA
87938,NA
87939,NA
87940,NA
87941,NA
87942,NA
87943,NA
87944,NA
87945,NA
87946,NA
87947,NA
87948,NA
87949,NA
87950,NA
87951,NA
87952,NA
87953,NA
87954,NA
87955,NA
87956,NA
87957,NA
87958,NA
87959,NA
87960,NA
87961,NA
87962,NA
87963,NA
87964,NA
87965,NA
87966,NA
87967,NA
87968,NA
87969,NA
87970,NA
87971,NA
87972,NA
87973,NA
87974,NA
87975,NA
87976,NA
87977,NA
87978,NA
87979,NA
87980,NA
87981,NA
87982,NA
87983,NA
87984,NA
87985,NA
87986,NA
87987,NA
87988,NA
87989,NA
87990,NA
87991,NA
87992,NA
87993,NA
87994,NA
87995,NA
87996,NA
87997,NA
87998,NA
87999,NA
88000,NA
88001,NA
88002,NA
88003,NA
88004,NA
88005,NA
88006,NA
88007,NA
88008,NA
88009,NA
88010,NA
88011,NA
88012,NA
88013,NA
88014,NA
88015,NA
88016,NA
88017,NA
88018,NA
88019,NA
88020,NA
88021,NA
88022,NA
88023,NA
88024,NA
88025,NA
88026,NA
88027,NA
88028,NA
88029,NA
88030,NA
88031,NA
88032,NA
88033,NA
88034,NA
88035,NA
88036,NA
88037,NA
88038,NA
88039,NA
88040,NA
88041,NA
88042,NA
88043,NA
88044,NA
88045,NA
88046,NA
88047,NA
88048,NA
88049,NA
88050,NA
88051,NA
88052,NA
88053,NA
88054,NA
88055,NA
88056,NA
88057,NA
88058,NA
88059,NA
88060,NA
88061,NA
88062,NA
88063,NA
88064,NA
88065,NA
88066,NA
88067,NA
88068,NA
88069,NA
88070,NA
88071,NA
88072,NA
88073,NA
88074,NA
88075,NA
88076,NA
88077,NA
88078,NA
88079,NA
88080,NA
88081,NA
88082,NA
88083,NA
88084,NA
88085,NA
88086,NA
88087,NA
88088,NA
88089,NA
88090,NA
88091,NA
88092,NA
88093,NA
88094,NA
88095,NA
88096,NA
88097,荀
88098,茱
88099,茨
88100,荃
88101,虔
88102,蚊
88103,蚪
88104,蚓
88105,蚤
88106,蚩
88107,蚌
88108,蚣
88109,蚜
88110,衰
88111,衷
88112,袁
88113,袂
88114,衽
88115,衹
88116,記
88117,訐
88118,討
88119,訌
88120,訕
88121,訊
88122,託
88123,訓
88124,訖
88125,訏
88126,訑
88127,豈
88128,豺
88129,豹
88130,財
88131,貢
88132,起
88133,躬
88134,軒
88135,軔
88136,軏
88137,辱
88138,送
88139,逆
88140,迷
88141,退
88142,迺
88143,迴
88144,逃
88145,追
88146,逅
88147,迸
88148,邕
88149,郡
88150,郝
88151,郢
88152,酒
88153,配
88154,酌
88155,釘
88156,針
88157,釗
88158,釜
88159,釙
88160,閃
88161,院
88162,陣
88163,陡
88164,陛
88165,陝
88166,除
88167,陘
88168,陞
88169,隻
88170,飢
88171,馬
88172,骨
88173,高
88174,鬥
88175,鬲
88176,鬼
88177,乾
88178,偺
88179,偽
88180,NA
88181,假
88182,偃
88183,偌
88184,做
88185,偉
88186,健
88187,偶
88188,偎
88189,偕
88190,偵
88191,NA
88192,NA
88193,NA
88194,NA
88195,NA
88196,NA
88197,NA
88198,NA
88199,NA
88200,NA
88201,NA
88202,NA
88203,NA
88204,NA
88205,NA
88206,NA
88207,NA
88208,NA
88209,NA
88210,NA
88211,NA
88212,NA
88213,NA
88214,NA
88215,NA
88216,NA
88217,NA
88218,NA
88219,NA
88220,NA
88221,NA
88222,NA
88223,NA
88224,NA
88225,NA
88226,NA
88227,NA
88228,NA
88229,NA
88230,NA
88231,NA
88232,NA
88233,NA
88234,NA
88235,NA
88236,NA
88237,NA
88238,NA
88239,NA
88240,NA
88241,NA
88242,NA
88243,NA
88244,NA
88245,NA
88246,NA
88247,NA
88248,NA
88249,NA
88250,NA
88251,NA
88252,NA
88253,NA
88254,NA
88255,NA
88256,NA
88257,NA
88258,NA
88259,NA
88260,NA
88261,NA
88262,NA
88263,NA
88264,NA
88265,NA
88266,NA
88267,NA
88268,NA
88269,NA
88270,NA
88271,NA
88272,NA
88273,NA
88274,NA
88275,NA
88276,NA
88277,NA
88278,NA
88279,NA
88280,NA
88281,NA
88282,NA
88283,NA
88284,NA
88285,NA
88286,NA
88287,NA
88288,NA
88289,NA
88290,NA
88291,NA
88292,NA
88293,NA
88294,NA
88295,NA
88296,NA
88297,NA
88298,NA
88299,NA
88300,NA
88301,NA
88302,NA
88303,NA
88304,NA
88305,NA
88306,NA
88307,NA
88308,NA
88309,NA
88310,NA
88311,NA
88312,NA
88313,NA
88314,NA
88315,NA
88316,NA
88317,NA
88318,NA
88319,NA
88320,NA
88321,NA
88322,NA
88323,NA
88324,NA
88325,NA
88326,NA
88327,NA
88328,NA
88329,NA
88330,NA
88331,NA
88332,NA
88333,NA
88334,NA
88335,NA
88336,NA
88337,NA
88338,NA
88339,NA
88340,NA
88341,NA
88342,NA
88343,NA
88344,NA
88345,NA
88346,NA
88347,NA
88348,NA
88349,NA
88350,NA
88351,NA
88352,NA
88353,側
88354,偷
88355,偏
88356,倏
88357,偯
88358,偭
88359,兜
88360,冕
88361,凰
88362,剪
88363,副
88364,勒
88365,務
88366,勘
88367,動
88368,匐
88369,匏
88370,匙
88371,匿
88372,區
88373,匾
88374,參
88375,曼
88376,商
88377,啪
88378,啦
88379,啄
88380,啞
88381,啡
88382,啃
88383,啊
88384,唱
88385,啖
88386,問
88387,啕
88388,唯
88389,啤
88390,唸
88391,售
88392,啜
88393,唬
88394,啣
88395,唳
88396,啁
88397,啗
88398,圈
88399,國
88400,圉
88401,域
88402,堅
88403,堊
88404,堆
88405,埠
88406,埤
88407,基
88408,堂
88409,堵
88410,執
88411,培
88412,夠
88413,奢
88414,娶
88415,婁
88416,婉
88417,婦
88418,婪
88419,婀
88420,娼
88421,婢
88422,婚
88423,婆
88424,婊
88425,孰
88426,寇
88427,寅
88428,寄
88429,寂
88430,宿
88431,密
88432,尉
88433,專
88434,將
88435,屠
88436,屜
88437,屝
88438,崇
88439,崆
88440,崎
88441,崛
88442,崖
88443,崢
88444,崑
88445,崩
88446,崔
88447,NA
88448,NA
88449,NA
88450,NA
88451,NA
88452,NA
88453,NA
88454,NA
88455,NA
88456,NA
88457,NA
88458,NA
88459,NA
88460,NA
88461,NA
88462,NA
88463,NA
88464,NA
88465,NA
88466,NA
88467,NA
88468,NA
88469,NA
88470,NA
88471,NA
88472,NA
88473,NA
88474,NA
88475,NA
88476,NA
88477,NA
88478,NA
88479,NA
88480,NA
88481,NA
88482,NA
88483,NA
88484,NA
88485,NA
88486,NA
88487,NA
88488,NA
88489,NA
88490,NA
88491,NA
88492,NA
88493,NA
88494,NA
88495,NA
88496,NA
88497,NA
88498,NA
88499,NA
88500,NA
88501,NA
88502,NA
88503,NA
88504,NA
88505,NA
88506,NA
88507,NA
88508,NA
88509,NA
88510,NA
88511,NA
88512,NA
88513,NA
88514,NA
88515,NA
88516,NA
88517,NA
88518,NA
88519,NA
88520,NA
88521,NA
88522,NA
88523,NA
88524,NA
88525,NA
88526,NA
88527,NA
88528,NA
88529,NA
88530,NA
88531,NA
88532,NA
88533,NA
88534,NA
88535,NA
88536,NA
88537,NA
88538,NA
88539,NA
88540,NA
88541,NA
88542,NA
88543,NA
88544,NA
88545,NA
88546,NA
88547,NA
88548,NA
88549,NA
88550,NA
88551,NA
88552,NA
88553,NA
88554,NA
88555,NA
88556,NA
88557,NA
88558,NA
88559,NA
88560,NA
88561,NA
88562,NA
88563,NA
88564,NA
88565,NA
88566,NA
88567,NA
88568,NA
88569,NA
88570,NA
88571,NA
88572,NA
88573,NA
88574,NA
88575,NA
88576,NA
88577,NA
88578,NA
88579,NA
88580,NA
88581,NA
88582,NA
88583,NA
88584,NA
88585,NA
88586,NA
88587,NA
88588,NA
88589,NA
88590,NA
88591,NA
88592,NA
88593,NA
88594,NA
88595,NA
88596,NA
88597,NA
88598,NA
88599,NA
88600,NA
88601,NA
88602,NA
88603,NA
88604,NA
88605,NA
88606,NA
88607,NA
88608,NA
88609,崙
88610,崤
88611,崧
88612,崗
88613,巢
88614,常
88615,帶
88616,帳
88617,帷
88618,康
88619,庸
88620,庶
88621,庵
88622,庾
88623,張
88624,強
88625,彗
88626,彬
88627,彩
88628,彫
88629,得
88630,徙
88631,從
88632,徘
88633,御
88634,徠
88635,徜
88636,恿
88637,患
88638,悉
88639,悠
88640,您
88641,惋
88642,悴
88643,惦
88644,悽
88645,情
88646,悻
88647,悵
88648,惜
88649,悼
88650,惘
88651,惕
88652,惆
88653,惟
88654,悸
88655,惚
88656,惇
88657,戚
88658,戛
88659,扈
88660,掠
88661,控
88662,捲
88663,掖
88664,探
88665,接
88666,捷
88667,捧
88668,掘
88669,措
88670,捱
88671,掩
88672,掉
88673,掃
88674,掛
88675,捫
88676,推
88677,掄
88678,授
88679,掙
88680,採
88681,掬
88682,排
88683,掏
88684,掀
88685,捻
88686,捩
88687,捨
88688,捺
88689,敝
88690,敖
88691,救
88692,教
88693,敗
88694,啟
88695,敏
88696,敘
88697,敕
88698,敔
88699,斜
88700,斛
88701,斬
88702,族
88703,NA
88704,NA
88705,NA
88706,NA
88707,NA
88708,NA
88709,NA
88710,NA
88711,NA
88712,NA
88713,NA
88714,NA
88715,NA
88716,NA
88717,NA
88718,NA
88719,NA
88720,NA
88721,NA
88722,NA
88723,NA
88724,NA
88725,NA
88726,NA
88727,NA
88728,NA
88729,NA
88730,NA
88731,NA
88732,NA
88733,NA
88734,NA
88735,NA
88736,NA
88737,NA
88738,NA
88739,NA
88740,NA
88741,NA
88742,NA
88743,NA
88744,NA
88745,NA
88746,NA
88747,NA
88748,NA
88749,NA
88750,NA
88751,NA
88752,NA
88753,NA
88754,NA
88755,NA
88756,NA
88757,NA
88758,NA
88759,NA
88760,NA
88761,NA
88762,NA
88763,NA
88764,NA
88765,NA
88766,NA
88767,NA
88768,NA
88769,NA
88770,NA
88771,NA
88772,NA
88773,NA
88774,NA
88775,NA
88776,NA
88777,NA
88778,NA
88779,NA
88780,NA
88781,NA
88782,NA
88783,NA
88784,NA
88785,NA
88786,NA
88787,NA
88788,NA
88789,NA
88790,NA
88791,NA
88792,NA
88793,NA
88794,NA
88795,NA
88796,NA
88797,NA
88798,NA
88799,NA
88800,NA
88801,NA
88802,NA
88803,NA
88804,NA
88805,NA
88806,NA
88807,NA
88808,NA
88809,NA
88810,NA
88811,NA
88812,NA
88813,NA
88814,NA
88815,NA
88816,NA
88817,NA
88818,NA
88819,NA
88820,NA
88821,NA
88822,NA
88823,NA
88824,NA
88825,NA
88826,NA
88827,NA
88828,NA
88829,NA
88830,NA
88831,NA
88832,NA
88833,NA
88834,NA
88835,NA
88836,NA
88837,NA
88838,NA
88839,NA
88840,NA
88841,NA
88842,NA
88843,NA
88844,NA
88845,NA
88846,NA
88847,NA
88848,NA
88849,NA
88850,NA
88851,NA
88852,NA
88853,NA
88854,NA
88855,NA
88856,NA
88857,NA
88858,NA
88859,NA
88860,NA
88861,NA
88862,NA
88863,NA
88864,NA
88865,旋
88866,旌
88867,旎
88868,晝
88869,晚
88870,晤
88871,晨
88872,晦
88873,晞
88874,曹
88875,勗
88876,望
88877,梁
88878,梯
88879,梢
88880,梓
88881,梵
88882,桿
88883,桶
88884,梱
88885,梧
88886,梗
88887,械
88888,梃
88889,棄
88890,梭
88891,梆
88892,梅
88893,梔
88894,條
88895,梨
88896,梟
88897,梡
88898,梂
88899,欲
88900,殺
88901,毫
88902,毬
88903,氫
88904,涎
88905,涼
88906,淳
88907,淙
88908,液
88909,淡
88910,淌
88911,淤
88912,添
88913,淺
88914,清
88915,淇
88916,淋
88917,涯
88918,淑
88919,涮
88920,淞
88921,淹
88922,涸
88923,混
88924,淵
88925,淅
88926,淒
88927,渚
88928,涵
88929,淚
88930,淫
88931,淘
88932,淪
88933,深
88934,淮
88935,淨
88936,淆
88937,淄
88938,涪
88939,淬
88940,涿
88941,淦
88942,烹
88943,焉
88944,焊
88945,烽
88946,烯
88947,爽
88948,牽
88949,犁
88950,猜
88951,猛
88952,猖
88953,猓
88954,猙
88955,率
88956,琅
88957,琊
88958,球
88959,NA
88960,NA
88961,NA
88962,NA
88963,NA
88964,NA
88965,NA
88966,NA
88967,NA
88968,NA
88969,NA
88970,NA
88971,NA
88972,NA
88973,NA
88974,NA
88975,NA
88976,NA
88977,NA
88978,NA
88979,NA
88980,NA
88981,NA
88982,NA
88983,NA
88984,NA
88985,NA
88986,NA
88987,NA
88988,NA
88989,NA
88990,NA
88991,NA
88992,NA
88993,NA
88994,NA
88995,NA
88996,NA
88997,NA
88998,NA
88999,NA
89000,NA
89001,NA
89002,NA
89003,NA
89004,NA
89005,NA
89006,NA
89007,NA
89008,NA
89009,NA
89010,NA
89011,NA
89012,NA
89013,NA
89014,NA
89015,NA
89016,NA
89017,NA
89018,NA
89019,NA
89020,NA
89021,NA
89022,NA
89023,NA
89024,NA
89025,NA
89026,NA
89027,NA
89028,NA
89029,NA
89030,NA
89031,NA
89032,NA
89033,NA
89034,NA
89035,NA
89036,NA
89037,NA
89038,NA
89039,NA
89040,NA
89041,NA
89042,NA
89043,NA
89044,NA
89045,NA
89046,NA
89047,NA
89048,NA
89049,NA
89050,NA
89051,NA
89052,NA
89053,NA
89054,NA
89055,NA
89056,NA
89057,NA
89058,NA
89059,NA
89060,NA
89061,NA
89062,NA
89063,NA
89064,NA
89065,NA
89066,NA
89067,NA
89068,NA
89069,NA
89070,NA
89071,NA
89072,NA
89073,NA
89074,NA
89075,NA
89076,NA
89077,NA
89078,NA
89079,NA
89080,NA
89081,NA
89082,NA
89083,NA
89084,NA
89085,NA
89086,NA
89087,NA
89088,NA
89089,NA
89090,NA
89091,NA
89092,NA
89093,NA
89094,NA
89095,NA
89096,NA
89097,NA
89098,NA
89099,NA
89100,NA
89101,NA
89102,NA
89103,NA
89104,NA
89105,NA
89106,NA
89107,NA
89108,NA
89109,NA
89110,NA
89111,NA
89112,NA
89113,NA
89114,NA
89115,NA
89116,NA
89117,NA
89118,NA
89119,NA
89120,NA
89121,理
89122,現
89123,琍
89124,瓠
89125,瓶
89126,瓷
89127,甜
89128,產
89129,略
89130,畦
89131,畢
89132,異
89133,疏
89134,痔
89135,痕
89136,疵
89137,痊
89138,痍
89139,皎
89140,盔
89141,盒
89142,盛
89143,眷
89144,眾
89145,眼
89146,眶
89147,眸
89148,眺
89149,硫
89150,硃
89151,硎
89152,祥
89153,票
89154,祭
89155,移
89156,窒
89157,窕
89158,笠
89159,笨
89160,笛
89161,第
89162,符
89163,笙
89164,笞
89165,笮
89166,粒
89167,粗
89168,粕
89169,絆
89170,絃
89171,統
89172,紮
89173,紹
89174,紼
89175,絀
89176,細
89177,紳
89178,組
89179,累
89180,終
89181,紲
89182,紱
89183,缽
89184,羞
89185,羚
89186,翌
89187,翎
89188,習
89189,耜
89190,聊
89191,聆
89192,脯
89193,脖
89194,脣
89195,脫
89196,脩
89197,脰
89198,脤
89199,舂
89200,舵
89201,舷
89202,舶
89203,船
89204,莎
89205,莞
89206,莘
89207,荸
89208,莢
89209,莖
89210,莽
89211,莫
89212,莒
89213,莊
89214,莓
89215,NA
89216,NA
89217,NA
89218,NA
89219,NA
89220,NA
89221,NA
89222,NA
89223,NA
89224,NA
89225,NA
89226,NA
89227,NA
89228,NA
89229,NA
89230,NA
89231,NA
89232,NA
89233,NA
89234,NA
89235,NA
89236,NA
89237,NA
89238,NA
89239,NA
89240,NA
89241,NA
89242,NA
89243,NA
89244,NA
89245,NA
89246,NA
89247,NA
89248,NA
89249,NA
89250,NA
89251,NA
89252,NA
89253,NA
89254,NA
89255,NA
89256,NA
89257,NA
89258,NA
89259,NA
89260,NA
89261,NA
89262,NA
89263,NA
89264,NA
89265,NA
89266,NA
89267,NA
89268,NA
89269,NA
89270,NA
89271,NA
89272,NA
89273,NA
89274,NA
89275,NA
89276,NA
89277,NA
89278,NA
89279,NA
89280,NA
89281,NA
89282,NA
89283,NA
89284,NA
89285,NA
89286,NA
89287,NA
89288,NA
89289,NA
89290,NA
89291,NA
89292,NA
89293,NA
89294,NA
89295,NA
89296,NA
89297,NA
89298,NA
89299,NA
89300,NA
89301,NA
89302,NA
89303,NA
89304,NA
89305,NA
89306,NA
89307,NA
89308,NA
89309,NA
89310,NA
89311,NA
89312,NA
89313,NA
89314,NA
89315,NA
89316,NA
89317,NA
89318,NA
89319,NA
89320,NA
89321,NA
89322,NA
89323,NA
89324,NA
89325,NA
89326,NA
89327,NA
89328,NA
89329,NA
89330,NA
89331,NA
89332,NA
89333,NA
89334,NA
89335,NA
89336,NA
89337,NA
89338,NA
89339,NA
89340,NA
89341,NA
89342,NA
89343,NA
89344,NA
89345,NA
89346,NA
89347,NA
89348,NA
89349,NA
89350,NA
89351,NA
89352,NA
89353,NA
89354,NA
89355,NA
89356,NA
89357,NA
89358,NA
89359,NA
89360,NA
89361,NA
89362,NA
89363,NA
89364,NA
89365,NA
89366,NA
89367,NA
89368,NA
89369,NA
89370,NA
89371,NA
89372,NA
89373,NA
89374,NA
89375,NA
89376,NA
89377,莉
89378,莠
89379,荷
89380,荻
89381,荼
89382,莆
89383,莧
89384,處
89385,彪
89386,蛇
89387,蛀
89388,蚶
89389,蛄
89390,蚵
89391,蛆
89392,蛋
89393,蚱
89394,蚯
89395,蛉
89396,術
89397,袞
89398,袈
89399,被
89400,袒
89401,袖
89402,袍
89403,袋
89404,覓
89405,規
89406,訪
89407,訝
89408,訣
89409,訥
89410,許
89411,設
89412,訟
89413,訛
89414,訢
89415,豉
89416,豚
89417,販
89418,責
89419,貫
89420,貨
89421,貪
89422,貧
89423,赧
89424,赦
89425,趾
89426,趺
89427,軛
89428,軟
89429,這
89430,逍
89431,通
89432,逗
89433,連
89434,速
89435,逝
89436,逐
89437,逕
89438,逞
89439,造
89440,透
89441,逢
89442,逖
89443,逛
89444,途
89445,部
89446,郭
89447,都
89448,酗
89449,野
89450,釵
89451,釦
89452,釣
89453,釧
89454,釭
89455,釩
89456,閉
89457,陪
89458,陵
89459,陳
89460,陸
89461,陰
89462,陴
89463,陶
89464,陷
89465,陬
89466,雀
89467,雪
89468,雩
89469,章
89470,竟
89471,NA
89472,NA
89473,NA
89474,NA
89475,NA
89476,NA
89477,NA
89478,NA
89479,NA
89480,NA
89481,NA
89482,NA
89483,NA
89484,NA
89485,NA
89486,NA
89487,NA
89488,NA
89489,NA
89490,NA
89491,NA
89492,NA
89493,NA
89494,NA
89495,NA
89496,NA
89497,NA
89498,NA
89499,NA
89500,NA
89501,NA
89502,NA
89503,NA
89504,NA
89505,NA
89506,NA
89507,NA
89508,NA
89509,NA
89510,NA
89511,NA
89512,NA
89513,NA
89514,NA
89515,NA
89516,NA
89517,NA
89518,NA
89519,NA
89520,NA
89521,NA
89522,NA
89523,NA
89524,NA
89525,NA
89526,NA
89527,NA
89528,NA
89529,NA
89530,NA
89531,NA
89532,NA
89533,NA
89534,NA
89535,NA
89536,NA
89537,NA
89538,NA
89539,NA
89540,NA
89541,NA
89542,NA
89543,NA
89544,NA
89545,NA
89546,NA
89547,NA
89548,NA
89549,NA
89550,NA
89551,NA
89552,NA
89553,NA
89554,NA
89555,NA
89556,NA
89557,NA
89558,NA
89559,NA
89560,NA
89561,NA
89562,NA
89563,NA
89564,NA
89565,NA
89566,NA
89567,NA
89568,NA
89569,NA
89570,NA
89571,NA
89572,NA
89573,NA
89574,NA
89575,NA
89576,NA
89577,NA
89578,NA
89579,NA
89580,NA
89581,NA
89582,NA
89583,NA
89584,NA
89585,NA
89586,NA
89587,NA
89588,NA
89589,NA
89590,NA
89591,NA
89592,NA
89593,NA
89594,NA
89595,NA
89596,NA
89597,NA
89598,NA
89599,NA
89600,NA
89601,NA
89602,NA
89603,NA
89604,NA
89605,NA
89606,NA
89607,NA
89608,NA
89609,NA
89610,NA
89611,NA
89612,NA
89613,NA
89614,NA
89615,NA
89616,NA
89617,NA
89618,NA
89619,NA
89620,NA
89621,NA
89622,NA
89623,NA
89624,NA
89625,NA
89626,NA
89627,NA
89628,NA
89629,NA
89630,NA
89631,NA
89632,NA
89633,頂
89634,頃
89635,魚
89636,鳥
89637,鹵
89638,鹿
89639,麥
89640,麻
89641,傢
